w1,w2,x1,x2,x3,x4,wC,xB,item,person,epsilon_in,epsilon_out,zeta_in,zeta_out,y,y_newpersons,y_newitems,y_newboth
1,1,1,0,1,0,1,0,9,477,0,0,-.71978766,-.34695774,1,1,0,1
1,1,1,1,1,0,1,0,26,477,0,0,-.71978766,-.34695774,0,0,0,0
1,1,1,0,1,1,1,.5,15,477,0,0,-.71978766,-.34695774,1,1,1,1
1,1,1,1,0,0,1,0,20,477,0,0,-.71978766,-.34695774,0,0,0,0
1,1,1,1,1,0,1,0,26,478,0,0,1.495862,-.17773603,1,1,1,0
1,1,1,1,0,0,1,0,18,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,1,0,1,0,12,478,0,0,1.495862,-.17773603,0,0,1,1
1,1,1,1,0,1,1,.5,24,478,0,0,1.495862,-.17773603,1,0,1,1
1,1,1,1,0,1,1,.5,22,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,0,0,1,-.5,4,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,1,0,0,1,0,19,478,0,0,1.495862,-.17773603,0,1,1,0
1,1,1,1,1,1,1,.5,31,478,0,0,1.495862,-.17773603,1,1,0,1
1,1,1,0,0,1,1,0,6,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,1,1,1,.5,16,478,0,0,1.495862,-.17773603,1,1,1,0
1,1,1,1,1,0,1,0,28,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,0,0,1,-.5,2,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,1,0,0,1,0,17,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,1,0,1,1,.5,21,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,1,1,1,1,.5,30,478,0,0,1.495862,-.17773603,0,1,0,1
1,1,1,0,1,1,1,.5,15,478,0,0,1.495862,-.17773603,1,0,1,0
1,1,1,1,1,1,1,.5,32,478,0,0,1.495862,-.17773603,1,0,1,1
1,1,1,0,1,1,1,.5,13,478,0,0,1.495862,-.17773603,0,0,1,1
1,1,1,0,0,1,1,0,8,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,1,0,1,1,.5,23,478,0,0,1.495862,-.17773603,0,1,1,0
1,1,1,1,0,0,1,0,20,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,1,1,1,1,.5,29,478,0,0,1.495862,-.17773603,1,0,1,1
1,1,1,1,1,0,1,0,25,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,0,1,1,0,7,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,1,1,0,1,0,27,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,1,1,1,.5,14,478,0,0,1.495862,-.17773603,0,1,1,0
1,1,1,0,1,0,1,0,11,478,0,0,1.495862,-.17773603,1,1,1,0
1,1,1,0,1,0,1,0,9,478,0,0,1.495862,-.17773603,1,0,1,1
1,1,1,0,1,0,1,0,10,478,0,0,1.495862,-.17773603,1,0,1,1
1,1,1,0,0,0,1,-.5,3,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,0,0,1,-.5,1,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,0,1,1,0,5,478,0,0,1.495862,-.17773603,1,1,1,1
1,1,1,0,0,0,1,-.5,2,479,0,0,-.38322657,-.028564634,0,1,1,1
1,1,1,1,1,1,1,.5,32,479,0,0,-.38322657,-.028564634,1,1,1,1
1,1,1,0,0,0,1,-.5,4,479,0,0,-.38322657,-.028564634,1,0,0,1
1,1,1,1,0,1,1,.5,21,479,0,0,-.38322657,-.028564634,0,0,0,1
1,1,1,0,1,0,1,0,12,479,0,0,-.38322657,-.028564634,0,1,1,1
1,1,1,1,1,0,1,0,28,479,0,0,-.38322657,-.028564634,1,0,1,1
1,1,1,0,1,0,1,0,11,479,0,0,-.38322657,-.028564634,1,0,1,1
1,1,1,1,1,1,1,.5,31,479,0,0,-.38322657,-.028564634,1,1,1,1
1,1,1,1,1,1,1,.5,29,479,0,0,-.38322657,-.028564634,1,0,1,0
1,1,1,0,0,1,1,0,7,479,0,0,-.38322657,-.028564634,1,1,1,0
1,1,1,1,0,1,1,.5,22,479,0,0,-.38322657,-.028564634,1,1,0,1
1,1,1,1,0,0,1,0,18,479,0,0,-.38322657,-.028564634,1,0,0,1
1,1,1,0,0,1,1,0,6,479,0,0,-.38322657,-.028564634,0,0,1,1
1,1,1,0,1,1,1,.5,13,479,0,0,-.38322657,-.028564634,1,0,1,1
1,1,1,1,1,0,1,0,27,479,0,0,-.38322657,-.028564634,0,0,0,1
1,1,1,0,1,1,1,.5,14,479,0,0,-.38322657,-.028564634,1,0,0,0
1,1,1,0,1,1,1,.5,15,479,0,0,-.38322657,-.028564634,0,1,1,1
1,1,1,1,0,0,1,0,17,479,0,0,-.38322657,-.028564634,1,0,1,1
1,1,1,1,1,1,1,.5,30,479,0,0,-.38322657,-.028564634,1,1,0,0
1,1,1,1,1,0,1,0,25,479,0,0,-.38322657,-.028564634,1,0,0,1
1,1,1,1,0,1,1,.5,24,479,0,0,-.38322657,-.028564634,0,0,1,0
1,1,1,0,0,1,1,0,8,479,0,0,-.38322657,-.028564634,1,1,0,1
1,1,1,0,0,0,1,-.5,1,479,0,0,-.38322657,-.028564634,1,1,1,1
1,1,1,1,0,1,1,.5,23,479,0,0,-.38322657,-.028564634,0,0,0,0
1,1,1,1,0,0,1,0,19,479,0,0,-.38322657,-.028564634,1,1,1,0
1,1,1,0,0,0,1,-.5,3,479,0,0,-.38322657,-.028564634,1,1,1,1
1,1,1,0,1,0,1,0,9,479,0,0,-.38322657,-.028564634,1,1,0,0
1,1,1,0,1,1,1,.5,16,479,0,0,-.38322657,-.028564634,1,0,0,0
1,1,1,1,1,0,1,0,26,479,0,0,-.38322657,-.028564634,0,0,1,1
1,1,1,1,0,0,1,0,20,479,0,0,-.38322657,-.028564634,1,1,0,0
1,1,1,0,0,1,1,0,5,479,0,0,-.38322657,-.028564634,1,1,1,1
1,1,1,0,1,0,1,0,10,479,0,0,-.38322657,-.028564634,1,0,1,1
1,1,1,0,0,0,1,-.5,3,480,0,0,-1.112118,-.79205316,1,1,1,0
1,1,1,0,1,1,1,.5,15,480,0,0,-1.112118,-.79205316,1,1,0,1
1,1,1,0,0,0,1,-.5,4,480,0,0,-1.112118,-.79205316,0,0,1,1
1,1,1,1,1,0,1,0,26,480,0,0,-1.112118,-.79205316,1,0,0,1
1,1,1,0,1,0,1,0,10,480,0,0,-1.112118,-.79205316,0,0,1,1
1,1,1,1,0,1,1,.5,22,480,0,0,-1.112118,-.79205316,0,0,1,0
1,1,1,0,0,1,1,0,8,480,0,0,-1.112118,-.79205316,0,0,0,1
1,1,1,0,1,0,1,0,9,480,0,0,-1.112118,-.79205316,1,0,1,1
1,1,1,1,0,1,1,.5,21,480,0,0,-1.112118,-.79205316,0,0,1,0
1,1,1,1,0,0,1,0,17,480,0,0,-1.112118,-.79205316,1,0,0,0
1,1,1,0,0,1,1,0,5,480,0,0,-1.112118,-.79205316,0,1,0,1
1,1,1,1,0,1,1,.5,24,480,0,0,-1.112118,-.79205316,0,1,1,1
1,1,1,1,0,1,1,.5,23,480,0,0,-1.112118,-.79205316,1,0,0,1
1,1,1,0,0,0,1,-.5,2,480,0,0,-1.112118,-.79205316,1,0,1,0
1,1,1,1,1,0,1,0,28,480,0,0,-1.112118,-.79205316,0,0,1,1
1,1,1,0,1,1,1,.5,16,480,0,0,-1.112118,-.79205316,0,1,0,0
1,1,1,1,0,0,1,0,20,480,0,0,-1.112118,-.79205316,0,0,0,1
1,1,1,0,0,1,1,0,6,480,0,0,-1.112118,-.79205316,1,1,1,1
1,1,1,1,0,0,1,0,19,480,0,0,-1.112118,-.79205316,1,1,1,1
1,1,1,1,1,1,1,.5,29,480,0,0,-1.112118,-.79205316,0,1,0,0
1,1,1,1,0,0,1,0,18,480,0,0,-1.112118,-.79205316,1,1,0,1
1,1,1,1,1,1,1,.5,32,480,0,0,-1.112118,-.79205316,0,1,0,1
1,1,1,0,0,0,1,-.5,1,480,0,0,-1.112118,-.79205316,0,0,1,1
1,1,1,0,1,0,1,0,12,480,0,0,-1.112118,-.79205316,1,1,0,0
1,1,1,1,1,0,1,0,27,480,0,0,-1.112118,-.79205316,1,1,1,1
1,1,1,0,0,1,1,0,7,480,0,0,-1.112118,-.79205316,0,0,0,0
1,1,1,1,1,1,1,.5,30,480,0,0,-1.112118,-.79205316,1,0,1,0
1,1,1,1,1,1,1,.5,31,480,0,0,-1.112118,-.79205316,0,1,1,0
1,1,1,0,1,1,1,.5,14,480,0,0,-1.112118,-.79205316,1,1,1,1
1,1,1,0,1,1,1,.5,13,480,0,0,-1.112118,-.79205316,1,0,1,1
1,1,1,1,1,0,1,0,25,480,0,0,-1.112118,-.79205316,0,1,0,0
1,1,1,0,1,0,1,0,11,480,0,0,-1.112118,-.79205316,0,1,1,1
1,1,1,1,0,1,1,.5,22,481,0,0,-1.1450596,-1.3553281,0,0,0,0
1,1,1,0,0,1,1,0,8,481,0,0,-1.1450596,-1.3553281,0,1,1,0
1,1,1,0,1,1,1,.5,14,481,0,0,-1.1450596,-1.3553281,0,0,0,0
1,1,1,0,1,1,1,.5,13,481,0,0,-1.1450596,-1.3553281,1,1,1,0
1,1,1,1,1,1,1,.5,31,481,0,0,-1.1450596,-1.3553281,0,1,1,0
1,1,1,0,1,0,1,0,11,481,0,0,-1.1450596,-1.3553281,0,1,0,1
1,1,1,1,1,0,1,0,28,481,0,0,-1.1450596,-1.3553281,1,0,0,1
1,1,1,0,0,1,1,0,6,481,0,0,-1.1450596,-1.3553281,1,0,0,0
1,1,1,0,0,0,1,-.5,2,481,0,0,-1.1450596,-1.3553281,0,1,1,1
1,1,1,1,0,0,1,0,17,481,0,0,-1.1450596,-1.3553281,1,0,0,1
1,1,1,1,0,0,1,0,19,481,0,0,-1.1450596,-1.3553281,0,0,0,0
1,1,1,1,0,1,1,.5,21,481,0,0,-1.1450596,-1.3553281,0,0,1,0
1,1,1,1,1,1,1,.5,30,481,0,0,-1.1450596,-1.3553281,0,0,1,0
1,1,1,0,0,0,1,-.5,3,481,0,0,-1.1450596,-1.3553281,0,1,1,0
1,1,1,0,1,0,1,0,12,481,0,0,-1.1450596,-1.3553281,0,0,0,1
1,1,1,1,0,0,1,0,20,481,0,0,-1.1450596,-1.3553281,0,0,0,1
1,1,1,0,1,1,1,.5,15,481,0,0,-1.1450596,-1.3553281,1,1,0,1
1,1,1,1,0,1,1,.5,24,481,0,0,-1.1450596,-1.3553281,0,1,0,0
1,1,1,1,1,1,1,.5,29,481,0,0,-1.1450596,-1.3553281,1,0,0,1
1,1,1,1,1,0,1,0,25,481,0,0,-1.1450596,-1.3553281,1,1,1,0
1,1,1,0,1,1,1,.5,16,481,0,0,-1.1450596,-1.3553281,1,0,1,0
1,1,1,1,0,0,1,0,18,481,0,0,-1.1450596,-1.3553281,0,1,0,1
1,1,1,0,0,1,1,0,5,481,0,0,-1.1450596,-1.3553281,1,0,0,1
1,1,1,0,0,0,1,-.5,1,481,0,0,-1.1450596,-1.3553281,1,0,1,1
1,1,1,0,1,0,1,0,9,481,0,0,-1.1450596,-1.3553281,0,0,0,1
1,1,1,0,0,1,1,0,7,481,0,0,-1.1450596,-1.3553281,1,0,0,0
1,1,1,1,1,1,1,.5,32,481,0,0,-1.1450596,-1.3553281,1,0,0,0
1,1,1,1,1,0,1,0,27,481,0,0,-1.1450596,-1.3553281,0,0,0,0
1,1,1,1,0,1,1,.5,23,481,0,0,-1.1450596,-1.3553281,0,0,0,1
1,1,1,0,0,0,1,-.5,4,481,0,0,-1.1450596,-1.3553281,1,1,1,1
1,1,1,0,1,0,1,0,10,481,0,0,-1.1450596,-1.3553281,1,0,0,0
1,1,1,1,1,0,1,0,26,481,0,0,-1.1450596,-1.3553281,0,0,0,1
1,1,1,1,1,0,1,0,26,482,0,0,-.49885818,-.84583205,1,1,0,0
1,1,1,0,0,1,1,0,8,482,0,0,-.49885818,-.84583205,1,1,0,1
1,1,1,1,1,1,1,.5,29,482,0,0,-.49885818,-.84583205,0,0,1,0
1,1,1,1,0,1,1,.5,24,482,0,0,-.49885818,-.84583205,0,1,1,1
1,1,1,0,1,0,1,0,10,482,0,0,-.49885818,-.84583205,1,1,0,0
1,1,1,1,1,0,1,0,28,482,0,0,-.49885818,-.84583205,1,1,1,1
1,1,1,0,0,0,1,-.5,3,482,0,0,-.49885818,-.84583205,1,0,1,1
1,1,1,0,1,0,1,0,9,482,0,0,-.49885818,-.84583205,1,1,1,1
1,1,1,1,1,1,1,.5,30,482,0,0,-.49885818,-.84583205,0,0,1,0
1,1,1,0,0,1,1,0,7,482,0,0,-.49885818,-.84583205,0,0,1,1
1,1,1,0,1,1,1,.5,13,482,0,0,-.49885818,-.84583205,1,0,1,1
1,1,1,0,1,1,1,.5,15,482,0,0,-.49885818,-.84583205,0,1,0,0
1,1,1,1,0,1,1,.5,22,482,0,0,-.49885818,-.84583205,1,0,1,1
1,1,1,0,1,1,1,.5,14,482,0,0,-.49885818,-.84583205,1,0,0,1
1,1,1,1,0,0,1,0,19,482,0,0,-.49885818,-.84583205,1,1,0,0
1,1,1,1,0,0,1,0,17,482,0,0,-.49885818,-.84583205,1,0,1,0
1,1,1,0,0,0,1,-.5,1,482,0,0,-.49885818,-.84583205,1,1,1,0
1,1,1,1,0,0,1,0,18,482,0,0,-.49885818,-.84583205,1,0,1,1
1,1,1,0,0,1,1,0,5,482,0,0,-.49885818,-.84583205,1,1,1,1
1,1,1,1,1,1,1,.5,31,482,0,0,-.49885818,-.84583205,1,0,0,0
1,1,1,1,1,0,1,0,25,482,0,0,-.49885818,-.84583205,0,0,0,1
1,1,1,1,1,0,1,0,27,482,0,0,-.49885818,-.84583205,1,1,0,1
1,1,1,1,0,1,1,.5,23,482,0,0,-.49885818,-.84583205,0,0,0,0
1,1,1,0,0,1,1,0,6,482,0,0,-.49885818,-.84583205,0,1,1,1
1,1,1,1,0,0,1,0,20,482,0,0,-.49885818,-.84583205,1,0,1,0
1,1,1,0,0,0,1,-.5,4,482,0,0,-.49885818,-.84583205,1,0,0,0
1,1,1,0,1,0,1,0,12,482,0,0,-.49885818,-.84583205,1,0,0,0
1,1,1,1,1,1,1,.5,32,482,0,0,-.49885818,-.84583205,1,0,1,1
1,1,1,0,1,0,1,0,11,482,0,0,-.49885818,-.84583205,0,0,1,1
1,1,1,0,1,1,1,.5,16,482,0,0,-.49885818,-.84583205,0,0,1,0
1,1,1,1,0,1,1,.5,21,482,0,0,-.49885818,-.84583205,1,0,0,1
1,1,1,0,0,0,1,-.5,2,482,0,0,-.49885818,-.84583205,1,1,0,0
1,1,1,1,1,0,1,0,28,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,1,1,1,1,.5,32,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,0,1,1,1,.5,16,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,0,0,1,-.5,4,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,1,0,1,0,11,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,1,0,1,1,.5,24,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,1,1,1,1,.5,29,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,0,1,1,0,8,483,0,0,.27922109,-2.6185281,1,1,1,0
1,1,1,0,0,0,1,-.5,3,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,1,1,1,.5,14,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,1,1,1,.5,15,483,0,0,.27922109,-2.6185281,1,0,0,0
1,1,1,0,1,0,1,0,10,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,1,0,1,1,.5,22,483,0,0,.27922109,-2.6185281,1,0,1,1
1,1,1,0,0,1,1,0,7,483,0,0,.27922109,-2.6185281,1,0,1,1
1,1,1,1,0,1,1,.5,23,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,1,0,0,1,0,20,483,0,0,.27922109,-2.6185281,1,1,1,0
1,1,1,0,1,0,1,0,12,483,0,0,.27922109,-2.6185281,1,1,1,0
1,1,1,0,0,1,1,0,6,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,1,1,0,1,0,26,483,0,0,.27922109,-2.6185281,1,0,1,1
1,1,1,1,1,1,1,.5,31,483,0,0,.27922109,-2.6185281,1,1,0,1
1,1,1,1,1,1,1,.5,30,483,0,0,.27922109,-2.6185281,1,0,0,0
1,1,1,1,0,0,1,0,18,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,1,0,1,1,.5,21,483,0,0,.27922109,-2.6185281,1,0,0,0
1,1,1,0,1,1,1,.5,13,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,0,0,1,-.5,1,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,1,1,0,1,0,27,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,1,0,1,0,9,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,1,0,0,1,0,17,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,1,0,0,1,0,19,483,0,0,.27922109,-2.6185281,0,1,0,0
1,1,1,0,0,0,1,-.5,2,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,0,0,1,1,0,5,483,0,0,.27922109,-2.6185281,0,0,1,0
1,1,1,1,1,0,1,0,25,483,0,0,.27922109,-2.6185281,1,0,1,0
1,1,1,1,1,0,1,0,25,484,0,0,.29385853,-1.3112453,1,1,0,0
1,1,1,0,1,1,1,.5,16,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,1,1,0,1,0,26,484,0,0,.29385853,-1.3112453,1,0,1,0
1,1,1,0,1,1,1,.5,15,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,0,1,1,1,.5,13,484,0,0,.29385853,-1.3112453,0,0,0,0
1,1,1,0,0,0,1,-.5,1,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,1,0,0,1,0,20,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,1,0,1,1,.5,24,484,0,0,.29385853,-1.3112453,0,0,0,0
1,1,1,0,1,1,1,.5,14,484,0,0,.29385853,-1.3112453,1,0,1,0
1,1,1,0,1,0,1,0,10,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,1,0,1,1,.5,23,484,0,0,.29385853,-1.3112453,1,0,0,1
1,1,1,0,0,1,1,0,8,484,0,0,.29385853,-1.3112453,1,1,1,1
1,1,1,1,0,0,1,0,19,484,0,0,.29385853,-1.3112453,1,0,1,0
1,1,1,0,1,0,1,0,11,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,1,0,1,1,.5,21,484,0,0,.29385853,-1.3112453,0,0,0,1
1,1,1,1,1,0,1,0,27,484,0,0,.29385853,-1.3112453,1,0,1,0
1,1,1,0,0,0,1,-.5,4,484,0,0,.29385853,-1.3112453,0,1,1,1
1,1,1,1,1,0,1,0,28,484,0,0,.29385853,-1.3112453,0,1,1,0
1,1,1,1,0,1,1,.5,22,484,0,0,.29385853,-1.3112453,1,0,1,0
1,1,1,0,1,0,1,0,9,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,1,0,0,1,0,17,484,0,0,.29385853,-1.3112453,1,0,1,0
1,1,1,1,1,1,1,.5,30,484,0,0,.29385853,-1.3112453,0,0,0,1
1,1,1,1,1,1,1,.5,29,484,0,0,.29385853,-1.3112453,1,0,1,0
1,1,1,0,0,0,1,-.5,3,484,0,0,.29385853,-1.3112453,1,1,1,0
1,1,1,0,0,1,1,0,6,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,1,0,0,1,0,18,484,0,0,.29385853,-1.3112453,0,0,1,1
1,1,1,1,1,1,1,.5,32,484,0,0,.29385853,-1.3112453,0,0,0,0
1,1,1,0,1,0,1,0,12,484,0,0,.29385853,-1.3112453,0,0,1,0
1,1,1,1,1,1,1,.5,31,484,0,0,.29385853,-1.3112453,0,0,1,0
1,1,1,0,0,0,1,-.5,2,484,0,0,.29385853,-1.3112453,1,1,0,1
1,1,1,0,0,1,1,0,5,484,0,0,.29385853,-1.3112453,1,1,0,1
1,1,1,0,0,1,1,0,7,484,0,0,.29385853,-1.3112453,1,0,1,1
1,1,1,0,1,1,1,.5,13,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,0,0,0,1,-.5,3,485,0,0,-.84554815,-2.377171,0,1,1,1
1,1,1,0,1,1,1,.5,15,485,0,0,-.84554815,-2.377171,0,0,1,0
1,1,1,0,0,1,1,0,6,485,0,0,-.84554815,-2.377171,0,0,1,0
1,1,1,1,1,1,1,.5,29,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,1,0,0,1,0,17,485,0,0,-.84554815,-2.377171,0,0,1,0
1,1,1,0,0,1,1,0,5,485,0,0,-.84554815,-2.377171,1,0,1,0
1,1,1,0,0,1,1,0,7,485,0,0,-.84554815,-2.377171,0,0,1,0
1,1,1,0,0,0,1,-.5,1,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,1,1,1,1,.5,31,485,0,0,-.84554815,-2.377171,0,0,0,0
1,1,1,1,0,0,1,0,18,485,0,0,-.84554815,-2.377171,1,0,1,0
1,1,1,1,0,1,1,.5,23,485,0,0,-.84554815,-2.377171,0,0,0,0
1,1,1,1,0,0,1,0,19,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,0,1,0,1,0,12,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,1,1,1,1,.5,30,485,0,0,-.84554815,-2.377171,0,0,0,0
1,1,1,1,1,1,1,.5,32,485,0,0,-.84554815,-2.377171,0,0,0,0
1,1,1,0,0,1,1,0,8,485,0,0,-.84554815,-2.377171,1,1,1,0
1,1,1,0,0,0,1,-.5,4,485,0,0,-.84554815,-2.377171,1,0,1,1
1,1,1,1,0,0,1,0,20,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,1,0,1,1,.5,22,485,0,0,-.84554815,-2.377171,1,0,1,0
1,1,1,0,1,0,1,0,11,485,0,0,-.84554815,-2.377171,0,0,0,0
1,1,1,1,1,0,1,0,26,485,0,0,-.84554815,-2.377171,1,0,1,0
1,1,1,0,1,1,1,.5,14,485,0,0,-.84554815,-2.377171,1,0,1,0
1,1,1,1,1,0,1,0,25,485,0,0,-.84554815,-2.377171,1,0,1,0
1,1,1,1,0,1,1,.5,21,485,0,0,-.84554815,-2.377171,0,0,1,0
1,1,1,0,0,0,1,-.5,2,485,0,0,-.84554815,-2.377171,0,1,0,0
1,1,1,0,1,1,1,.5,16,485,0,0,-.84554815,-2.377171,0,0,1,0
1,1,1,1,0,1,1,.5,24,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,0,1,0,1,0,10,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,0,1,0,1,0,9,485,0,0,-.84554815,-2.377171,1,0,1,0
1,1,1,1,1,0,1,0,27,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,1,1,0,1,0,28,485,0,0,-.84554815,-2.377171,1,0,0,0
1,1,1,0,0,0,1,-.5,3,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,1,1,0,1,0,27,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,1,1,1,1,.5,32,486,0,0,.41984081,-.24469015,0,0,1,0
1,1,1,0,1,1,1,.5,16,486,0,0,.41984081,-.24469015,1,1,1,0
1,1,1,0,1,0,1,0,12,486,0,0,.41984081,-.24469015,1,1,1,0
1,1,1,1,1,0,1,0,28,486,0,0,.41984081,-.24469015,0,1,0,1
1,1,1,0,0,1,1,0,8,486,0,0,.41984081,-.24469015,1,0,0,1
1,1,1,0,1,0,1,0,11,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,0,0,0,1,-.5,2,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,1,0,1,1,.5,22,486,0,0,.41984081,-.24469015,1,1,0,1
1,1,1,0,0,1,1,0,5,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,0,1,1,1,.5,15,486,0,0,.41984081,-.24469015,1,0,1,1
1,1,1,0,0,1,1,0,6,486,0,0,.41984081,-.24469015,1,1,0,0
1,1,1,1,1,0,1,0,25,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,0,0,1,1,0,7,486,0,0,.41984081,-.24469015,0,1,1,0
1,1,1,0,0,0,1,-.5,4,486,0,0,.41984081,-.24469015,0,0,0,1
1,1,1,1,1,0,1,0,26,486,0,0,.41984081,-.24469015,0,0,1,1
1,1,1,1,0,0,1,0,20,486,0,0,.41984081,-.24469015,1,0,1,0
1,1,1,1,0,0,1,0,17,486,0,0,.41984081,-.24469015,0,1,0,1
1,1,1,1,1,1,1,.5,29,486,0,0,.41984081,-.24469015,0,1,1,1
1,1,1,0,1,0,1,0,10,486,0,0,.41984081,-.24469015,1,1,1,0
1,1,1,1,0,1,1,.5,23,486,0,0,.41984081,-.24469015,1,1,1,0
1,1,1,0,1,0,1,0,9,486,0,0,.41984081,-.24469015,1,0,1,0
1,1,1,1,0,1,1,.5,24,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,0,1,1,1,.5,13,486,0,0,.41984081,-.24469015,0,1,1,0
1,1,1,1,0,0,1,0,18,486,0,0,.41984081,-.24469015,1,0,1,1
1,1,1,1,0,1,1,.5,21,486,0,0,.41984081,-.24469015,0,0,1,1
1,1,1,1,1,1,1,.5,30,486,0,0,.41984081,-.24469015,1,1,0,1
1,1,1,1,0,0,1,0,19,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,1,1,1,1,.5,31,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,0,0,0,1,-.5,1,486,0,0,.41984081,-.24469015,1,0,1,1
1,1,1,0,1,1,1,.5,14,486,0,0,.41984081,-.24469015,1,1,1,1
1,1,1,0,1,0,1,0,12,487,0,0,-.90450019,-.92827398,1,0,0,1
1,1,1,0,0,0,1,-.5,2,487,0,0,-.90450019,-.92827398,1,1,0,1
1,1,1,1,0,0,1,0,18,487,0,0,-.90450019,-.92827398,1,1,0,1
1,1,1,1,0,1,1,.5,24,487,0,0,-.90450019,-.92827398,1,0,0,0
1,1,1,0,1,1,1,.5,13,487,0,0,-.90450019,-.92827398,1,1,1,0
1,1,1,0,0,1,1,0,6,487,0,0,-.90450019,-.92827398,0,0,0,1
1,1,1,0,0,0,1,-.5,3,487,0,0,-.90450019,-.92827398,0,0,0,1
1,1,1,1,1,1,1,.5,32,487,0,0,-.90450019,-.92827398,0,1,1,1
1,1,1,1,0,1,1,.5,21,487,0,0,-.90450019,-.92827398,0,1,0,0
1,1,1,1,1,0,1,0,25,487,0,0,-.90450019,-.92827398,0,0,1,1
1,1,1,0,1,0,1,0,10,487,0,0,-.90450019,-.92827398,0,0,0,1
1,1,1,1,1,1,1,.5,29,487,0,0,-.90450019,-.92827398,1,0,0,0
1,1,1,0,0,1,1,0,5,487,0,0,-.90450019,-.92827398,1,1,1,1
1,1,1,0,0,0,1,-.5,1,487,0,0,-.90450019,-.92827398,1,1,0,1
1,1,1,1,1,1,1,.5,31,487,0,0,-.90450019,-.92827398,0,1,1,1
1,1,1,0,1,1,1,.5,15,487,0,0,-.90450019,-.92827398,1,0,1,0
1,1,1,1,1,0,1,0,27,487,0,0,-.90450019,-.92827398,0,1,0,0
1,1,1,1,0,0,1,0,19,487,0,0,-.90450019,-.92827398,1,1,1,1
1,1,1,1,1,0,1,0,28,487,0,0,-.90450019,-.92827398,0,0,0,0
1,1,1,0,1,0,1,0,9,487,0,0,-.90450019,-.92827398,1,0,1,0
